0x7D454C396da99Fa3D4A4c15D81753c3452b61C57,15962.765192571
0x02d9eB57f8EEcbb2E47573929E736256447E744B,15934.892008483
0x9705E501Dd8e215A4131fE407CeACcab453Aa4b5,15919.9156444
0x0Bf71880Fb296aBc8Ed2bdfDd438A3fA32e91299,15857.773530009
0x58aD7f9700a9C9820c01652e01D2da518fC0C040,15832.683029338
0xa0a87141ccFD8B4B716BF2e75143f84357586118,15820.645078201
0x0720cfFdF27b8090c93355D97C87B6DF039c0120,15763.896887745
0x6AB334E067A78b21b82f3dbfD7B66f26D7CA7db7,15622.775895731
0x875faB21EEc0Ae09bf85242F81F2fA9bBABb9275,15617.689564853
0x27fe0510807133e864d0f75ab5A9145e4FAa0a75,15617.024106313
0x50c07269aA2679DD20a27836E641341621484b93,15613.654395702
0xF355d55f5975EDC3A418d0291aED120eD13eAeF4,15611.955492831
0x402baeD484353E105Aa7B36Fb8F2f41A4399A550,15509.738882043
0x0FF05982f9581aD5c1276732C1Fc32C86515548A,15454.282611492
0xF10Dc5DDaD57E56BFB1c19C5e27A52C780dE2058,15400.799094647
0x0E4025c98DCF14B3aa6d8E1d5f5b2330596dc84e,15385.168024021
0xFb68CF279d7A11E383669AED7c05f897897F842C,15365.880630277
0xB7e8ca60F28941F6Dd43619f148f358e0f4Dcd5E,15295.211987854
0x3Ffae66E04882577529B274d3a1198d2f89aCB1A,15164.009674382
0xB8186A822d95AD3C745FE3C68eF8CA307BE3448c,15155.818802023
0xE58A0D6E522BF538B4D28F39727cc1B58E8401e3,15151.840631307
0x714B8245855FA6c5f662450571A259eD35C101df,15120.372625477
0x3417273381684723113545215FC09457bD6749DF,15087.647778646
0xEc04FD2386E09FfC4E8CDfE3e2B656543B0ca6Ac,15017.345638609
0xe698A0686fcC342e55F8219959D92aB040618344,15015.329105926
0x84d2cFAdaC553f4152b2D3bb345CEf6b6541e8b8,15000.402291551
0x04eaf42FD6915B0022d0c624EF9D6aab3852aE33,14983.39573746
0x9E9B5c015927d4317c23601475382e44BD8fae56,14923.311755991
0x3B0990Dc11eFB00Ec4Eb8e9669DE85733B976981,14913.875997152
0x6f9E658c82a8ac282d81DA08C42a41e50c22839D,14904.129199069
0xF18749890120EE435b3c98181C244d4EEcc63219,14870.591095821
0x825005CC751Bc64eb71A593cF3e642dA64512a7f,14823.631127271
0x9bF189dD933315aC2B588C6Dda01c6946f24382f,14751.277461122
0x64B7BA9D131f25BBBa6EEeE666cCD610Bcb7db39,14729.362734775
0x2A5036efA7af07C8aa5e55f00ec1bDccFD697161,14718.534105833
0x355aE31aeb0d4f886521760Cdb30dB281f90d700,14701.701775731
0x4982345900a68d6a583644dCE141fEA027355b03,14689.836544104
0xa05d7782598654f61F6bb57E2Bb14727636233A7,14643.545449907
0xF9C5B04B180aF7eF3ACDfd2aEa6Fa40a94944822,14639.344138189
0x13f2E796c56d9Abb59BdB1b6AA70409afB8842a0,14638.718557988
0x4Ac85551491Fa8e615BE91f8e5878830D3d47d23,14568.152183387
0x59E273d75bC76EC49693a8D88Fc0e9398FAa2d1A,14535.282709159
0x7865Dc7fD89f40273FD4ba0E23E0a9FC578bAf1f,14478.669678924
0xEa09818021Bba9A8606749513610Aa1Ff0327639,14356.437354685
0x8cA999dbA3FFec22115470D10d1eAFF70f18cf3F,14323.227025018
0x21195BcB3622Eba84f302e600DBB76DBC8A299f4,14236.440829482
0xA139F064a0fd2929b8cB72238a19D0f3868aa878,14211.055615392
0x874FB4d522f92BCAc02FDF7597426f8bF0924aa0,14194.772453191
0x914261b161BcBED9BE9853B33Fa97a54235E0060,14168.371799723
0x524457f9defbD8b9765cb23a7175eDc1de230dc1,14131.692596019
0x5b000306b9e662B59f9cE2D9E9b38e3Fb3B667C3,14097.805241199
0x79Ba0e1DE000e2041C6601626ef0e31BD17c8925,14092.70222386
0x486852AbE76A3B8722550A2EFaE87403DD5Cc3AD,14072.018364968
0x2A55b5Fd984250191A4857273c09e170fdBdf278,14038.921631142
0xAA594f494f08baB8E2Fc80ee949C9B87ae353Ad1,14027.9991391
0x9Ae0D826F13b57fc828B36CE8019FF8A84079e0e,14025.27101024
0x4a8A4Ba80dBf2db1Adacf67BDEbA5E8a74BB8629,14022.29041163
0xFe7da0E4081DDb1Ea2E5BA196B22a9F39e3D68D4,14007.571151015
0x5b5621D674aa48e1AFbc1061A637C0E07c8d7f7F,14000
0xA6936466ea6f2849d270C9E6875F2882098e396c,13982.759041418
0x96646202716941cB1A392311C6E7da96729E7946,13956.15394428
0xb932bEca5c046F6a66946f7ae4c25f63C6f0c02a,13951.703903119
0xC3474836c9461A5E635272BE102B1B5202f276C1,13896.471534792
0xc66194Eb9C59D6783A3E371212A9397d79e62723,13882.010919926
0xc6AD53F2A465Bc221006B8cA0813032958eBA149,13857.764275704
0x62B0d292773ff3eD24fF61A894E57D7aEe587102,13855.771265596
0xc8D8744CF928407F1fAf8CB01C407eE96b448Dc0,13853.587499134
0x731CF2cC901B5FEBBf677ce3ff1395C4089c8955,13836.96494259
0x968D603A82e7a0CEDc49b7070c20e2A6d4d1D4cd,13819.785635627
0xc0C8662b87b5f23F8D65029B187453330F4fD5ce,13795.135776582
0x6C73ccd0d05f7C1ec71835739Af8d817cD70A8A0,13699.557520318
0xa123a80f8aEb4352211d1B77E0DC92dED6a7AE12,13698.719401839
0xc19dC8527fe7F9B94F4DC78340244B4e1a60B9CE,13695.564081438
0xe1a4ed4CeeA004884fA00685c6E4367967051B6C,13641.974170162
0xB0792c8E9744753475cb5d7224A2cAAc24490821,13536.043649799
0x3340435CABd8C7D6cC3a83Dc427b75d5f094827C,13514.41594259
0xcA18930f2648F71Dd40794EeC77cd0Ce4C77c4E0,13393.991964669
0x07ACaDb1Ade9Dd2Fb8ECFdD2C7c4963422903D02,13392.245225336
0x24F813F9F2a58d8c9013028DFA2058d5aCaFc81E,13344.875221501
0xf439E6AEB258B94951b961a67E04eFd89ab82E37,13334.909073739
0xDFA768282B948C48738962CD5897183709bf9DB6,13285.674279816
0x2DE7A274b796D048906350f66cDb8861e22929DB,13145.191816823
0x147bc68a05bC59F49154fcb3538B4165b6750A23,13118.204062215
0xFfDfdE851303B86a4a66b2a7f58F9C031A173eFf,13118.068365476
0xF0e14391fFC537a06E0e23B8050c51Bd5aaAe5b0,13114.601328245
0xf596730A5Ebb6E1b3D02bcfc007399A444276C5F,13092
0xBDc6Dde0efA603DaEf9141d29D9f9AcC46F44FcD,13088.567430564
0x9a576FC36e39f060ad33C8a790c2b40c4F3fD3CA,13006.189561688
0x008B1ec29Af95e532Ba8A9642b425021CfB33E90,12970.887983714
0x5e6BeA4d19545B1C0122d1CDc1530d8Ab3baA9de,12955.718945504
0x3c306626806513499177305a9AA615843168f3Db,12853.262366723
0x19628526ED2B7cB97bA13e77EF1adeDeCa6379A2,12849.029169439
0x4938a174451FFE852d3B14e499bE8bbaC630879F,12845.978739918
0x830b5b2638a15939153dbd0B1494410F87cb019b,12842.389117479
0x1758A5D818D4D7413E052f7C92f5B76cE1E48993,12814.422021406
0x3909e009474575E02Dd8f820E32c3F47C466c565,12799.339444923
0x4740906F594E7D30e67c55Eece6E5449cF3Cf081,12796.2895215
0x41A0c5ffDf29778Be9710ADA2ac23A3975A96981,12794.873606044
0x3746DA229526E82b9B0667D57763f03FB0ec00Fc,12778.108173029
0x27B379E2bB9D02ADc405E1dB423dD80a8AaBdA5B,12717.116517606
0xDeA562F565D29dc71BB5F250a9Ba855AB7D16733,12653.758667258
0xA1EdC5f56F077943a6BDDAb9Edd001C838C46c63,12650.744471295
0xf357C9e4Bc880B36239e78732a12a61ED39b46e5,12623.148697798
0x17F5FB3E59De8f4c9a4cd358bF4565B8480ADe3D,12618.491617459
0x7FA09EcE97B0f23a1d8385B41Aa3Db70fB640902,12574.277473127
0x35c9478C15dA0d07237fB473ac84e40696374A40,12557.266162103
0x7182Aa0723E0d9c10c62575fc74Ef079B864c53a,12553.575305625
0xD68f78A0CCF2333E34f002729300D1F3dfA3De1A,12532.270694643
0x50D727D9d3e8bEBF48A524E230ed3c0CCF8a3323,12531.745412924
0x887f8073E015d1CCC3FB761AD73e05f03dB1D01C,12427.270766033
0xc9eE9a0397817Ae33642bBA73D9d922D323c42E5,12370.36047107
0x6A45eB5cED995eCa288e4De668767477a0812A78,12319.704149195
0x1dD28490A4D91653D181A2D4C997F9442f2cb673,12308.415096636
0x2D4fB77118CD44d13B5223bfc051b41d3883832D,12287.607130053
0xc4Cd11fbE98aD3DCB383125df5B7EFa97d89CCDa,12264.446772828
0xAf897A49187650ae14c666a732b5e485DDc62cc9,12181.49849309
0xc37Fcf3047cE1B5f7a0E76A2062c16003cB9Ae3f,12154.382738178
0x14a2c05835610Da1413d0F768feAC9bBBA9Bb444,12153.947132075
0x3f9aA565857c1D72E43e8F324d6e46e566d6F5b5,12087.077653545
0x5aB992dBeB6836fFE67B6b2E844b5FA118a92Bf3,12072.841211101
0x6cCd77467474A68C22F5800De6F7f106bE9987c0,12070.563193379
0xBB20C2AAA65fd6447173174CBdBB7805334c30c0,12055.66190901
0x0b65B20A40e8b1D608C40699c1adF40CD487b3D2,12034.527918997
0x00574DD6399EcfCe42b16ed8cc123636eF8f4f1e,12023.002978228
0x9cfc94f4E8785a0b91BA664dF2eE724C0aB8a32e,12015.297696999
0xd56ba1D585AD4AeB1070AB2763256Fb5BB473de4,12000.523500911
0x858396a224042bA521f5d64aa246866bb7A758Cb,12000.146367778
0xA017eE68F99fd9533216b5750313A17F7D6d03Fa,11957.125369436
0x6cE148Df17E1F4135AF799Edfb3663a48fBf96bB,11917.18511077
0x1663f58a0C9bc97A1730dFb431057098f284a7e7,11912.384448039
0xCfa4c8E70D031F165Fe15Eee8c906dDA63436694,11876.271839359
0xd63891229062738D3C39b035b67f8D117Da5feF7,11822.310647716
0x116617FE92d73e9Bf523B387Ff7CF66CDABeB7d7,11822.098844455
0xD7109528d3aa93501f77244043DB916a51fd4dCA,11789.137864254
0x8ED3DCd186B34097A1640FD424B4713816a3d400,11782.341026087
0x314Ea66c1EBf31FC3bF7f284012E88DEcEB6d7bE,11781.047302341
0x9092e95A7e2257b779886C70fE2DB7c251148595,11770.333351359
0xed313732F7D2a9085fB2902c3C300C276bEfd240,11761.595716535
0xfF9a724aBEe830fDf01b1582C4E2bB5465C202C0,11690.930921415
0x4612c50f82683e27F2F11cb063d8ecF5ac92A1Ba,11673.150437785
0x1cB3D269de77910709ca00C12D69Ce1175a0Ff10,11622.145865871
0x8670386C52326fB760444d6702065e4E449c5D26,11598.541862542
0xe11588fe81A8251b90B59566dBf06956c2650Fd5,11546.84643385
0xf3dB5784686612d140774271382090D3F2dc1F7a,11544.208117379
0x0A74B801611EB5faf4eeb69640E66B10cF6ACF90,11537.117291164
0x5fC254F2C04544f64Cc7e6e089D86127e9530769,11530.892401027
0x0A206f585c1bEa90e954Db80fa5B16538846300D,11511.415917871
0xe5F7C7B0f4120dd50019b51cB6bFb93b62F3FA37,11510.832752221
0x738036262C02256A487Bef5D1617CE70AC7459ce,11447.303454044
0x2c3B7f62EfC283bc8D28ca404d176b24C5E3355a,11435.805550577
0xa716E1698D74fb11e0e760c4CabD00dc68AbE970,11401.199056316
0xcd97E06198B5b81304A459E6797c58805FbCd684,11364.482194703
0x7F388f3d6eFEF8643fF3c198654DA32e24b6ffc2,11349.390661302
0xFfFd891e7e000E0b4405A58EfA2a9210b2c06A49,11308.578750487
0xfEa572b2b67F86f74bbe90B2Ca6DdA700Abf25b3,11302.585955869
0xf4171B8a68C32D67ae07673F5FA34D6CBD445b25,11286.952577448
0x4E0651e940061046b7C5F74b4353c00a8B3F29C9,11257.368606681
0xba7f65eB78938Ca78e850Bc86bA9F5Be858a0450,11245.843756948
0x89be9a1D863495942Ab09F90FC0cB297f7f84210,11223.275121682
0x88C0eA4178Bc59bC0FcC1Dfa63a59115FB2423fd,11214.012001618
0x4450e5BaE75551EA88904a6815c708d2D921d78d,11198.84646151
0xdE7E887db657FD9C13B5Aa54bFdF7C03E2234487,11143.019664809
0xaDdA4bcf55aFC8c804Ac5Bb32175684A24b542c8,11109.951858282
0xfD6f566f5d469C21301F9cAcA29b4C9092eD68a9,11095.985241579
0x36bc22fD1ed1748f9FFCa0A8257c8008c0bd3476,11092.804252919
0xe66bB34f1d92774d2Dc5589FC768a50924a5Cee6,11038.159578603
0xab4e97abf876a0174729B2b77dB28CcD9d0946CD,11031.159265625
0x29b52d99e57739F0363BC8D5584758E94EE6C38b,10977.045045994
0xD21143E73B21AE4F76800d2A50DE1486D1C2427A,10954.282549983
0xA4c2122F7B89dA493c9f48C96F96BA338cc33561,10939.864741702
0x0d76a5361ede98333f90EDd5979993250075c600,10934.626007668
0xab5afBEC2CF7CfbA56675ac7c961F0c665e58E9b,10894.440427634
0x7aDA8705Ea05DD88790EC4642B51470dd3D2F9c3,10857.385916421
0x5a4Ed07B9F1Cf659F6382C3EF281cE3190786054,10850
0x95e8a5502a875311F600fdA83d0E106cE82AE9c5,10829.337120802
0x487856791fBbB7B84DA04893133E4E37d179FEaA,10805.250069183
0x9a94Bc3116f37390DdC2904799Db75DeBD2C2A18,10804.719391095
0xCD94E38BeDfdcD73A2415C2dfC0D46489bb72Ea0,10797.727076288
0x60De9cAe3f13A138E24816d70Fc6B0106Cc28ddc,10781.29013003
0x2B9E97eC3b2937af8757D585377b64Ba5CfB6F40,10737.584398072
0x93C583667c94964e0B3f90F4F6Da2d842D868cbE,10671.823069237
0x68507a66ecD1D6BaA05f3Fa39cbD7CF8277209dF,10662.326296657
0x6Aa2375a01163aD6Abc23722BAEB2Be73af2F23d,10634.422246981
0x9112c91Eaeff9D9AB92a8678d825555cf72db2E7,10606.576454335
0x69C42aCeAC5cb8778c06A4F0c2596cEa5c1732e3,10574.527014412
0x5456Fb1aF6Ba222E69b80c09D02d02706fF3893b,10571.327764896
0x705952280DAB69aE77Ab93cf8877fDB00a617928,10546.642774355
0x310937AacF7269956EB140078951d223bA362FeE,10536.456900851
0x5719D1940E7A1dE9Aad2F3cBEf3FC9c7C6948D14,10505.95443731
0xF4151aE9fFD56c8AE3032fDa08dA153cC49e6731,10458.106170901
0xB26909940832ca2C01d26087DcEE3451C5a658E4,10450.184368305
0x6a5008FF860EBCbc048EEe3Dc526D290beD8C3bF,10436.555899912
0x1671C47db5C69D8F7618a99856109F523d13754D,10368.979456584
0x63542b7a43974D11C95F046110f642f97fcFF4e5,10361.739756578
0x5824B5D34F74eB6c4022419557bb8237d6BC4e94,10342.500836508
0xDd2F80d571952ed2FeD89D4ed43Ea55bA90ded58,10338.56684259
0xC1869E002B0f14D052678ec4fb5D25B49c3541AD,10328.821454517
0xeb20C707B835fF64B522fb030EE5056c54228702,10321.206883374
0x8DB653382E24184a33555f77C18D15721DC0BEf0,10305.020315638
0x843A4C3436D1beF87EBA29C42d6DdBb374d74EC0,10238.521879299
0xb7cE9536C03A5b6Ce44FB5C07E4d4D62d0557305,10227.303438238
0xb8058c4030E731bB851A2162CB8cd7d907218A42,10226.556071295
0x43D91255A21103211fbcd362BC75805f21262825,10146.221675992
0x2122E1009154398D26588760Dc0aC151108C5CdF,10140.278211251
0xa29E1403668Bab00425AEbAe08B86547a93d24a6,10108.538988375
0x2b9bCc82B4970b721B9A1fdC31BEe21421798094,10102.069298786
0xc41D16509abb2FC86bf2570d54126Ad6E1D92b9D,10090.76107253
0xCCaC76aa9A8c49fb015c7Fdc8244F68A27A8a92F,10071
0xEc4b611B57aA99bF2671822799cFc4c365B1a7E9,10067.662317877
0x11C7878941AdC8da8B8734d02A8B184f5520b9EC,10028.087970867
0x18cBb8dd59D6191e55fCf8Df003cF33e5654F41D,10015.857287614
0xdDc52f9c818F2bb7f66131aD783fd58eB9cd5C0f,10013.261414933
0xAF79A0A0dc2007883F5C4bBb930F6086fb699DA5,10013.154170574
0xDb6f98d9b0cE13971f4379aEFaA0B90244942A0A,10003.006399142
0x081F6CCe8c13Aff14fBf9CdF5684D332c29e2aa7,10000.430830029
0xDcEb0C8a4301046104f9cc03B393E574e9cB8eB8,10000.234231109
0xd39c173A1f0CaC01d2c954f2cA89E9ACA03CAF80,10000.012502954
0x511d3B0b764FC70061F7b4ce8eBE90419f7D4632,10000
0x3b177FD4846680B7aa04000F37EE0c689Aa88c89,10000
0xA980823c12c294D8146d77294f80348bd02d2cDa,10000
0x4d9B159D151F9A8Cfa1e323f4BFa3Ff282b7f70a,9995.36584992
0x11586fc60C0E006cFFa23bb80fDB6E7770bd3124,9978.32820853
0x7017Ec97b754B2396e8fE15D9838E1Eaae4F0b6a,9915.968362084
0x8D99316cFFc308B065Cf4eBcD81a9146271857cE,9819.136607051
0x08A463D92CE1723322f57852f9DbF487770523D8,9817.606787418
0xBd4A06Ef49EFB0337459cDd26343AE2950a2153C,9807.154000809
0xE11C81eF3123ABAb13a0fFd3CCfC80C0e5A54617,9803.45604355
0x7232fd60664060575D12653356f157A69EfcE998,9799.914826318
0xbb02FcDfBf458177B21B547b90F0263134B4384F,9743.669200686
0xED3040cE09e4BD55dE330bd23A2c823fb0ED4c6F,9722.862719243
0x7C5cfb70f38716f0Ac8ad02E3242EBE1486E067a,9717.335993044
0xca72C9091a80FEfffE64C0F865972CB7f8bDB270,9682.195431471
0x074384492A959ee58c0A0169Be27fAbf793cb0E5,9663.476691858
0xA3F395F1B7279360aC68103eC61Ca09Ceb7c87Cc,9659
0xd9091d3dA7e5692c2CAfad923275c3ebD589D85D,9649.525215612
0x1C54088ACe7B504f8c54b5Af4B24326f499F0513,9648.355910216
0xD0C24D17784add7Ed79f226807314Eff3A6E1157,9631.550089609
0x8d974A5349399E7E83F9162932CC11E67F76B558,9543.114786688
0x14caeA98Aee7E7762FBaB9241bbDc8AD570C2014,9536.381512176
0x627BE03d03536aA3Fa0C395A3f2A8dF679BDd4EA,9510.983810515
0x2B924901d887cA0f7e1C3D76cF28d1E694237f53,9472.251840086
0x2C5a29f8c66BCb292baf1cB8AbAb2a4C917273E0,9461.971028197
0x15eCAC0176C4B39c75feDB31558ff73D6E978686,9395.539322878
0x4c42207a2B6ACD55d373eE4cee91748A7B5fCf91,9385.867021426
0x5994E9e9B7B401e781A6F939848b322BBDC5363E,9372.580743746
0x86090c25578FAC3bE2f87AcF4DABfFb0921795b3,9321.110475119
0x4D8A37Fce5A470efAbbaF2b68e9f7BC6d6e50FF4,9318.110409475
0x447dce8936C2Ba479a11d01a77da43F2E82e9A3D,9288.207428181
0xa1A92B9b1c15D76269D5eDf4758184fd62a1B16A,9277.62759126
0xf2713091e685c18b784D246B35eDd98CbF387Ad4,9265.777004807
0xEC1E76672c6A70f23e8835F79C74267E1c08Fab4,9250.453290279
0xCB35048B0FED9805564A02029b74fc5CD98469d5,9218.764165146
0xFBC29b6cE38D03FBd95e2cc404d5e6ABa72911a1,9157.244446706
